TweetID,LangID,TopicID,HateLabel,TweetText
1344725377571303425,1,2,0,Na
1344725367190401030,1,3,0,Na
1344725342620147714,1,3,0,Na
1344725337209528322,1,3,0,Na
1344725256771051520,1,3,1,Na
1344725210709295105,1,3,0,Na
1344725188773089281,1,3,0,Na
1344725125686415361,1,3,0,Na
1344725091653996545,1,3,0,Na
1344724937274138624,1,3,0,Na
1344724836292050946,1,3,0,Na
1344724770324004864,1,3,0,Na
1344724763768463360,1,3,0,Na
1344724708286214144,1,2,0,Na
1344724669690220546,1,3,0,Na
1344724644570554368,1,3,0,Na
1344724594180165632,1,3,0,Na
1344724520498835458,1,3,2,Na
1344724489146400768,1,3,0,Na
1344724456040779777,1,3,0,Na
1344724438483415040,1,3,0,Na
1344724339606900736,1,3,0,Na
1344724330702200833,1,3,0,Na
1344724320669429760,1,3,0,Na
1344724260707831809,1,3,2,Na
1344724174904971264,1,3,1,Na
1344724166964985856,1,3,0,Na
1344724156722642948,1,3,0,Na
1344724108181970944,1,3,0,Na
1344724058995191809,1,3,0,Na
1344724036144795649,1,3,0,Na
1344723934491652097,1,3,0,Na
1344723848760057859,1,2,0,Na
1344723785870618624,1,3,0,Na
1344723783362506753,1,2,0,Na
1344723768841801728,1,3,0,Na
1344723749455724547,1,3,0,Na
1344723701963624449,1,3,0,Na
1344723613438648320,1,3,0,Na
1344723573110427652,1,3,0,Na
1344723509730164737,1,3,0,Na
1344723497021411333,1,3,0,Na
1344723491057262598,1,3,0,Na
1344723484451205123,1,3,0,Na
1344723404411330560,1,3,0,Na
1344723296911298561,1,3,0,Na
1344723284928196609,1,3,0,Na
1344723255224135686,1,3,0,Na
1344723225582907393,1,3,0,Na
1344723170629193729,1,3,0,Na
1344723139335516161,1,3,0,Na
1344723124579831810,1,2,0,Na
1344723108805160963,1,3,0,Na
1344723085929410560,1,3,0,Na
1344723019852345347,1,3,0,Na
1344722948519841802,1,3,0,Na
1344722860678541317,1,3,0,Na
1344722778222637058,1,3,0,Na
1344722748661239809,1,3,0,Na
1344722736824856576,1,3,0,Na
1344722507648151554,1,3,1,Na
1344722381831475200,1,3,0,Na
1344722341193019394,1,3,0,Na
1344722126666948608,1,3,0,Na
1344722106718822400,1,3,0,Na
1344722072107409410,1,3,0,Na
1344721959544872964,1,3,0,Na
1344721706309574657,1,3,0,Na
1344721699787468800,1,3,0,Na
1344721673719861255,1,3,2,Na
1344721537375629315,1,3,0,Na
1344721534447972353,1,3,0,Na
1377333769930043400,1,3,1,Na
1377333704402464768,1,3,0,Na
1377333657426259969,1,3,0,Na
1377333644402913283,1,3,0,Na
1377333558457507842,1,3,0,Na
1377333551679569924,1,3,0,Na
1377333502891368451,1,3,0,Na
1377333437544214536,1,3,0,Na
1377333401162633221,1,3,0,Na
1377333310498557953,1,3,0,Na
1377333292660256770,1,3,0,Na
1377333229053734913,1,3,0,Na
1377333221994622976,1,3,0,Na
1377333192772911107,1,3,0,Na
1377333107620077569,1,3,0,Na
1377333100577914881,1,3,0,Na
1377333069670084610,1,3,0,Na
1377333048988041220,1,3,1,Na
1377332960492281858,1,3,0,Na
1377332886546706432,1,2,0,Na
1377332800680906752,1,3,0,Na
1377332721458966528,1,3,0,Na
1377332617402458114,1,3,0,Na
1377332581364994049,1,3,0,Na
1377332404457598978,1,3,0,Na
1377332392445153281,1,3,0,Na
1377332388682891264,1,3,0,Na
1377332250350526467,1,3,0,Na
1377332154359709700,1,3,0,Na
1377332093466804224,1,2,0,Na
1377332037451870209,1,3,0,Na
1377331937870680069,1,3,0,Na
1377331899044032513,1,3,0,Na
1377331811668353025,1,3,0,Na
1377331757696000002,1,3,0,Na
1377331747222921224,1,3,0,Na
1377331641396436995,1,3,0,Na
1377331524731686915,1,3,0,Na
1377331520122155011,1,3,0,Na
1377331387628281857,1,3,1,Na
1377331327989506049,1,3,0,Na
1377331274377961473,1,3,0,Na
1377331234465050628,1,3,0,Na
1377331008228352000,1,3,0,Na
1377330995146317830,1,3,0,Na
1377330933678804994,1,3,0,Na
1377330831031726084,1,2,0,Na
1377330770830888962,1,3,0,Na
1377330723984531458,1,2,0,Na
1377330645194563584,1,3,0,Na
1377330585039933444,1,3,0,Na
1377330509659901955,1,3,1,Na
1377330502210830346,1,3,0,Na
1377330490978529280,1,3,0,Na
1377330452349005832,1,3,0,Na
1377330437937266688,1,3,0,Na
1377330386288578560,1,3,0,Na
1377330330760282113,1,3,0,Na
1377330276091711492,1,3,0,Na
1377330155106922496,1,3,0,Na
1377330148895289346,1,3,0,Na
1377330079248879620,1,3,0,Na
1377330037108707331,1,3,0,Na
1377329934599852039,1,3,0,Na
1377329861233025024,1,3,1,Na
1377329851405889545,1,3,0,Na
1377329809114693636,1,3,0,Na
1377329777971986434,1,3,0,Na
1377329772104142852,1,3,0,Na
1377329615409152002,1,3,0,Na
1377329601509199872,1,3,1,Na
1377329598078332928,1,3,0,Na
1377329569393475598,1,3,0,Na
1377329537529360387,1,0,0,Na
1377329439365824530,1,3,0,Na
1377329402955055105,1,3,0,Na
1377329400719548416,1,3,0,Na
1377329387960479751,1,3,0,Na
1377329285409636353,1,3,0,Na
1377329149619097608,1,3,0,Na
1377329132057546754,1,3,0,Na
1377329018337439749,1,0,0,Na
1377328844038889480,1,3,1,Na
1377328709280096259,1,3,0,Na
1377328524596482049,1,3,0,Na
1377328486566653953,1,3,0,Na
1377328447467483136,1,3,0,Na
1377328441964388353,1,0,0,Na
1377328339262730248,1,2,0,Na
1377328268437770244,1,3,0,Na
1377328268005806081,1,3,0,Na
1377328232727449615,1,3,0,Na
1377328189219934213,1,3,0,Na
1377328183079362564,1,3,0,Na
1377327956192808965,1,3,0,Na
1377327923145936903,1,3,0,Na
1377327906695872529,1,2,0,Na
1377327891885723650,1,3,0,Na
1377327833052233737,1,3,0,Na
1377327759647776786,1,3,0,Na
1377327751770726400,1,3,0,Na
1377327725065555968,1,3,0,Na
1377327533536931840,1,3,0,Na
1377327522140942336,1,3,0,Na
1377327502494941185,1,3,0,Na
1377327500674629637,1,3,0,Na
1377327500238462980,1,3,0,Na
1377327474489577499,1,3,0,Na
1377327356658999297,1,3,0,Na
1377327353764909057,1,3,0,Na
1377327192577769472,1,3,0,Na
1377327092208123909,1,3,0,Na
1377327062097223689,1,3,0,Na
1377327058028793863,1,3,0,Na
1377326952990830594,1,3,0,Na
1377326887962300419,1,3,0,Na
1377326642675257347,1,3,0,Na
1377326611113082881,1,3,0,Na
1377326493454364675,1,3,0,Na
1377326478103347202,1,0,0,Na
1377326471941812224,1,3,0,Na
1377326314336743427,1,3,0,Na
1377326262461562883,1,3,0,Na
1377326242752573441,1,3,0,Na
1377326210884247557,1,3,0,Na
1377326145495035906,1,3,0,Na
1377326116814389255,1,3,0,Na
1377326089530273796,1,3,0,Na
1377326057204895745,1,3,0,Na
1377326029899976713,1,3,1,Na
1377325961700548609,1,3,0,Na
1377325901503938566,1,3,1,Na
1377325859590246402,1,3,1,Na
1377325820503584778,1,3,0,Na
1377325809690611716,1,3,0,Na
1377325809145425920,1,3,1,Na
1377325788362604553,1,3,0,Na
1377325783455309827,1,3,0,Na
1377325676785762307,1,3,1,Na
1377325600898097152,1,3,0,Na
1377325528013660162,1,3,0,Na
1377325522376552449,1,3,0,Na
1377325496124518400,1,3,0,Na
1377325471747178499,1,3,1,Na
1377325382144307209,1,2,0,Na
1377325308861411334,1,2,0,Na
1377325274770014210,1,3,1,Na
1377325223410724868,1,3,0,Na
1377325203164909574,1,3,0,Na
1377325202124779525,1,3,0,Na
1377325186052202512,1,3,0,Na
1377325128657293312,1,3,0,Na
1377325121396965380,1,3,0,Na
1377325076425572355,1,3,0,Na
1377324974667599872,1,3,1,Na
1377324949321482241,1,3,1,Na
1377324938697318401,1,3,0,Na
1377324910956142592,1,3,0,Na
1377324899421798402,1,3,0,Na
1377324843570450432,1,3,0,Na
1377324682429530114,1,3,0,Na
1377324624711589893,1,3,0,Na
1377324586237313035,1,3,0,Na
1377324568935682048,1,3,0,Na
1377324564166795269,1,3,1,Na
1377324469862080513,1,3,0,Na
1377324254757187584,1,2,0,Na
1377324246125412355,1,0,0,Na
1377324193025556481,1,3,0,Na
1377324124645826562,1,3,0,Na
1377323912615301128,1,3,0,Na
1377323895167066118,1,3,0,Na
1377323886031831051,1,3,0,Na
1377323881673941004,1,0,0,Na
1377323821410177037,1,3,0,Na
1377323648399327241,1,3,0,Na
1377323621064929281,1,3,1,Na
1377323558221799427,1,3,0,Na
1377323501091123202,1,3,0,Na
1377323469549887488,1,3,0,Na
1377323161742626823,1,3,0,Na
1377323082029928448,1,3,0,Na
1377323079395909642,1,3,0,Na
1377322937452216331,1,3,0,Na
1377322917889933313,1,3,0,Na
1377166520380321797,1,3,1,Na
1377166284169736200,1,3,0,Na
1377166238879649797,1,3,0,Na
1377165981261258754,1,3,0,Na
1377165979990429696,1,3,0,Na
1377165977926819848,1,3,0,Na
1377165944770863115,1,3,0,Na
1377165742110478336,1,3,0,Na
1377165674619920387,1,3,0,Na
1377165673021927426,1,3,0,Na
1377165406314524672,1,3,0,Na
1377165335527260164,1,3,0,Na
1377165013241184256,1,3,0,Na
1377165006286942210,1,3,0,Na
1377164935654871043,1,3,0,Na
1377164499006808065,1,3,0,Na
1377164496783900674,1,3,0,Na
1377164492820242438,1,3,0,Na
1377164396657451008,1,3,0,Na
1377164361978978312,1,3,0,Na
1377164296287756290,1,2,0,Na
1377164191610535937,1,3,0,Na
1377164032772173831,1,3,0,Na
1377163991886168068,1,3,0,Na
1377163463202533387,1,3,0,Na
1377163439160713221,1,3,0,Na
1377163314141163528,1,3,0,Na
1377163010926551046,1,3,0,Na
1377162895083986948,1,3,0,Na
1377162747905982464,1,3,0,Na
1377162602573307904,1,3,0,Na
1377162586496507905,1,3,0,Na
1377162141107593224,1,3,0,Na
1377162024589815809,1,3,0,Na
1377162000074084353,1,3,0,Na
1377161937469890567,1,3,0,Na
1377161914812301314,1,3,0,Na
1377161822550204418,1,3,0,Na
1377161802711109643,1,2,0,Na
1377161636658638851,1,3,0,Na
1377161604857360385,1,3,0,Na
1377161548523728897,1,2,0,Na
1377161245531414534,1,2,0,Na
1377161243983630340,1,2,0,Na
1377161238036250625,1,3,0,Na
1377161191714222083,1,3,0,Na
1377161055630098439,1,3,0,Na
1377161000927981573,1,3,0,Na
1377160963871285250,1,3,0,Na
1377160884838047754,1,3,0,Na
1377160776536879108,1,3,0,Na
1377160701903466497,1,3,0,Na
1377160667031949312,1,3,0,Na
1377160383052439559,1,3,0,Na
1377160373967613955,1,2,0,Na
1377160266920554503,1,3,0,Na
1377160246523621379,1,3,0,Na
1377160244413919236,1,3,0,Na
1377160130471469061,1,3,0,Na
1377160085978288129,1,3,0,Na
1377159950489722880,1,3,0,Na
1377159883208843270,1,3,0,Na
1377159797510823937,1,3,0,Na
1377159794272792579,1,3,0,Na
1377159712269983748,1,3,0,Na
1377159699728977920,1,3,0,Na
1377159619353579524,1,3,0,Na
1377159553922396163,1,3,0,Na
1377159512524681225,1,3,0,Na
1377159389203685384,1,3,0,Na
1377159170634313730,1,3,0,Na
1377159073712414723,1,3,0,Na
1377159053705502725,1,3,0,Na
1377158762557964296,1,3,0,Na
1377158649622106113,1,3,0,Na
1377158557582249984,1,3,0,Na
1377158515026845697,1,3,1,Na
1377158432340340739,1,3,0,Na
1377158359061655558,1,3,0,Na
1377158264052310017,1,3,0,Na
1377158196343701504,1,3,0,Na
1377158179302252553,1,3,0,Na
1377158176143896578,1,3,0,Na
1377158008052981763,1,3,0,Na
1377157940331769862,1,3,0,Na
1377157911093256194,1,3,0,Na
1377157846236688384,1,3,0,Na
1377157746185830400,1,3,0,Na
1377157729240764423,1,2,0,Na
1377157525670305792,1,3,0,Na
1377157490769453066,1,3,0,Na
1377157463204454406,1,3,0,Na
1377157437552128003,1,3,0,Na
1377157368245411840,1,3,0,Na
1377157268723003396,1,3,0,Na
1377157177148727303,1,3,0,Na
1377157171377360901,1,3,0,Na
1377157092994260995,1,3,0,Na
1377156879332220929,1,3,0,Na
1377156873946730498,1,3,0,Na
1377156500611690506,1,3,0,Na
1377156018812059652,1,3,0,Na
1377155976994856965,1,3,0,Na
1377155837005717506,1,2,0,Na
1377155671498522629,1,2,0,Na
1377155530804785157,1,3,0,Na
1377155505894789129,1,3,0,Na
1377155437770907652,1,3,0,Na
1377155437485690883,1,3,0,Na
1377155431001321477,1,3,0,Na
1377155317667045376,1,3,0,Na
1377155299174346752,1,3,0,Na
1377155241364217859,1,3,0,Na
1377155189984030722,1,3,0,Na
1377155070408630277,1,3,0,Na
1377155006516715520,1,3,0,Na
1377154967920762887,1,3,0,Na
1377154913130582028,1,3,0,Na
1377154653205368832,1,3,0,Na
1377154522531852288,1,3,0,Na
1377154507981778944,1,3,0,Na
1377154502072012804,1,0,0,Na
1377154430529769480,1,3,0,Na
1377154390469963776,1,3,0,Na
1377154330059362309,1,3,0,Na
1377154251944722435,1,3,0,Na
1377154233850454026,1,3,0,Na
1377154175570616327,1,3,0,Na
1377154127180914700,1,3,0,Na
1377154097510371328,1,3,0,Na
1377153965838589952,1,3,0,Na
1377153889825292291,1,3,0,Na
1377153875866578951,1,3,0,Na
1377153818278862851,1,3,0,Na
1377153803368026116,1,3,0,Na
1377153790495760386,1,3,0,Na
1377153781905776641,1,3,0,Na
1377153755611721733,1,3,0,Na
1377153696803344385,1,3,0,Na
1377153411938807812,1,3,0,Na
1377153286965358600,1,3,0,Na
1377152851298766849,1,3,1,Na
1377152681593221121,1,2,0,Na
1344721507122098177,1,3,0,Na
1344721419800895494,1,3,0,Na
1344721251827396608,1,3,0,Na
1344721169874903040,1,3,2,Na
1344721033207672834,1,3,0,Na
1344720994984992769,1,3,2,Na
1344720968661479425,1,3,0,Na
1344720848893177858,1,3,0,Na
1344720832992587777,1,3,0,Na
1344720826457796609,1,3,0,Na
1344720776335822849,1,3,0,Na
1344720776004595712,1,3,0,Na
1344720750285119488,1,3,0,Na
1344720615941369856,1,3,0,Na
1344720554448756736,1,3,0,Na
1344720475268780032,1,3,1,Na
1344720431933222912,1,3,0,Na
1344720359950585856,1,3,0,Na
1344720148352135169,1,3,0,Na
1344720113354891266,1,2,0,Na
1344720093985562624,1,3,0,Na
1344720073647382528,1,3,0,Na
1344720064663138304,1,3,1,Na
1344720045151309831,1,3,0,Na
1344720044773814272,1,3,1,Na
1344719988742103042,1,3,0,Na
1344719977463640066,1,3,0,Na
1344719938796347393,1,3,0,Na
1344719824858058752,1,3,0,Na
1344719795942547456,1,3,0,Na
1344719732440784897,1,3,0,Na
1344719594116804612,1,3,0,Na
1344719577884876801,1,3,0,Na
1344719520745861120,1,3,1,Na
1344719518858407940,1,3,0,Na
1344719514215264258,1,3,0,Na
1344719489074655232,1,3,0,Na
1344719475908730880,1,3,1,Na
1344719381947969538,1,3,1,Na
1344719350557622272,1,3,0,Na
1344719270010376192,1,3,0,Na
1344719140838199296,1,3,0,Na
1344719113625759746,1,3,0,Na
1344719090162700288,1,3,0,Na
1344719023523684355,1,3,0,Na
1344718807009546240,1,3,2,Na
1344718640734736387,1,3,0,Na
1344718602952437768,1,3,0,Na
1344718589069119489,1,3,0,Na
1344718574598893571,1,3,0,Na
1344718572375977984,1,3,0,Na
1344718551282819072,1,3,0,Na
1344718486594072576,1,3,2,Na
1344718440070668288,1,0,0,Na
1344718427001413632,1,3,0,Na
1344718418897940480,1,3,0,Na
1344718411247603716,1,3,0,Na
1344718381715488768,1,3,0,Na
1344718024247537664,1,3,0,Na
1344717994937597952,1,3,0,Na
1344717924716535808,1,3,0,Na
1344717914549739521,1,3,0,Na
1344717811915087872,1,3,0,Na
1344717770152415234,1,3,0,Na
1344717719401234434,1,3,0,Na
1344717692360650755,1,3,0,Na
1344717686081609728,1,3,1,Na
1344717656285474817,1,2,2,Na
1344717640426795011,1,3,0,Na
1344717577319276546,1,3,0,Na
1344717513322590211,1,3,0,Na
1344717512450179076,1,3,0,Na
1344717456397508616,1,3,0,Na
1344717280576475136,1,3,1,Na
1344717279578255360,1,3,0,Na
1344717256933208065,1,3,0,Na
1344717232438472704,1,3,0,Na
1344717039219466241,1,3,0,Na
1344717019929858048,1,3,0,Na
1344716881748516864,1,3,0,Na
1344716881706422272,1,3,0,Na
1344716869538873346,1,3,0,Na
1344716861431279616,1,3,0,Na
1344716710235009024,1,3,0,Na
1344716632455667713,1,3,0,Na
1344716607499726848,1,3,0,Na
1344716601375875073,1,3,0,Na
1344716590529605632,1,3,2,Na
1344716504563150849,1,3,0,Na
1344716488939171840,1,3,0,Na
1344716448438964224,1,3,0,Na
1344716356487409665,1,3,0,Na
1344716236932968450,1,3,0,Na
1344716235884343296,1,3,0,Na
1344716222609420294,1,3,0,Na
1344716209963622403,1,3,0,Na
1344716199758708736,1,3,0,Na
1344716135871209473,1,3,1,Na
1344716103768039426,1,0,2,Na
1344716050802339840,1,3,0,Na
1344716032598888448,1,3,0,Na
1344715970854588426,1,3,0,Na
1344715949816107010,1,3,1,Na
1344715836938997763,1,3,0,Na
1344715750943166466,1,3,0,Na
1344715747696791558,1,3,0,Na
1344715662548152320,1,3,0,Na
1344715654805516288,1,3,2,Na
1344715591060361217,1,3,0,Na
1344715573771423746,1,3,2,Na
1344715518226345989,1,3,1,Na
1344715425624567808,1,3,0,Na
1344715212079964160,1,3,0,Na
1344715178227720194,1,3,2,Na
1344715116034613248,1,2,0,Na
1344715082538876931,1,3,0,Na
1344715004088639491,1,3,0,Na
1344715001706078208,1,3,0,Na
1344714984610287619,1,3,0,Na
1344714952213409793,1,3,0,Na
1344714901336567815,1,3,0,Na
1344714833338523648,1,3,2,Na
1344714809519071234,1,3,2,Na
1344714792364249089,1,3,0,Na
1344714588227420160,1,3,1,Na
1344714486993874947,1,3,0,Na
1344714328252043264,1,3,0,Na
1344714291224735749,1,3,0,Na
1344714274271326214,1,3,2,Na
1344714272169893888,1,3,0,Na
1344714179240984576,1,3,0,Na
1344714129064353792,1,3,2,Na
1344714103181471745,1,3,0,Na
1344713991113879552,1,3,0,Na
1344713959220211712,1,3,2,Na
1344713931051425792,1,3,0,Na
1344713838021771264,1,3,0,Na
1344713815418675201,1,3,0,Na
1344713797370585088,1,3,0,Na
1344713768174039041,1,3,1,Na
1344713634426007556,1,3,0,Na
1344713628503556103,1,3,0,Na
1344713566251864064,1,3,0,Na
1344713558400098306,1,3,0,Na
1344713547729809410,1,3,2,Na
1344713538389082113,1,3,0,Na
1344713499897978880,1,3,0,Na
1344713463013249025,1,3,0,Na
1344713438237511681,1,3,0,Na
1344713401235333122,1,3,0,Na
1344713335695171584,1,3,0,Na
1344713286923792385,1,3,0,Na
1344713229281468417,1,3,0,Na
1344713151749746688,1,2,0,Na
1344713103997452288,1,3,0,Na
1344713094740783111,1,3,0,Na
1344713041980567555,1,3,0,Na
1344713008816205825,1,3,0,Na
1344712978965389313,1,3,0,Na
1344712976926875648,1,3,0,Na
1344712940394483712,1,3,0,Na
1344712937039040514,1,3,0,Na
1344712924942782465,1,2,0,Na
1344712902566055937,1,3,0,Na
1344712860161757184,1,3,0,Na
1344712790271950853,1,3,0,Na
1344712762484797442,1,3,0,Na
1344712735800446977,1,3,0,Na
1344712704393666560,1,3,0,Na
1344712680335159301,1,2,0,Na
1344712674710597632,1,3,0,Na
1344712640770224129,1,3,0,Na
1344712624441724931,1,3,0,Na
1344712543303045121,1,3,0,Na
1344712543063822336,1,3,0,Na
1344712486889598979,1,3,0,Na
1344712433248522240,1,3,0,Na
1344712405713104896,1,3,0,Na
1344712400034029573,1,3,0,Na
1344712379049910278,1,3,0,Na
1344712291170840584,1,3,0,Na
1344712290088726529,1,3,0,Na
1344712285546106880,1,3,0,Na
1344712257482207232,1,3,0,Na
1344712126582046720,1,3,0,Na
1344712103706439680,1,3,0,Na
1344712029513388032,1,3,0,Na
1344711985871503360,1,3,0,Na
1344711879097266178,1,3,0,Na
1344711837087133701,1,3,0,Na
1344711830531399682,1,3,0,Na
1344711828459278336,1,3,0,Na
1344711719323660288,1,3,0,Na
1344711709978746885,1,3,0,Na
1344711637878632449,1,3,0,Na
1344711569503096832,1,3,0,Na
1344711568970428416,1,3,0,Na
1344711542361743363,1,3,0,Na
1344711503879041025,1,3,0,Na
1344711503728009216,1,3,0,Na
1344711443699048449,1,3,0,Na
1344711428482232321,1,3,0,Na
1344711418080182273,1,3,0,Na
1344711398379683841,1,3,0,Na
1344711335909715969,1,3,0,Na
1344711324463489027,1,3,0,Na
1344711287222095872,1,3,0,Na
1344711174609395719,1,3,0,Na
1344711169479589893,1,3,0,Na
1344711117533302785,1,3,0,Na
1344711104778407937,1,3,0,Na
1344711094229721092,1,3,0,Na
1344711080615018498,1,3,0,Na
1344711030203691009,1,3,0,Na
1344711017650118656,1,3,0,Na
1377322796754305041,1,3,0,Na
1377322761362796552,1,3,0,Na
1377322748670795777,1,3,0,Na
1377322699794440195,1,3,0,Na
1377322557557334017,1,3,0,Na
1377322509087948804,1,3,0,Na
1377322324471468041,1,3,0,Na
1377322217617424385,1,3,0,Na
1377322141943750661,1,3,0,Na
1377322104631271425,1,0,0,Na
1377321981402578944,1,3,0,Na
1377321958505738243,1,3,0,Na
1377321874204590086,1,3,0,Na
1377321835847589888,1,3,0,Na
1377321831984685062,1,3,0,Na
1377321798094688257,1,3,0,Na
1377321777802584068,1,3,0,Na
1377321594020720643,1,3,0,Na
1377321557253615619,1,3,0,Na
1377321552061026309,1,3,0,Na
1377321545371107330,1,3,0,Na
1377321503721545732,1,3,0,Na
1377321448411430913,1,3,0,Na
1377321430350696454,1,2,0,Na
1377321357185331204,1,3,1,Na
1377321354496765959,1,3,0,Na
1377321344115822594,1,3,0,Na
1377321156697554955,1,2,0,Na
1377321136531341314,1,3,0,Na
1377321122463543300,1,3,0,Na
1377321118147694595,1,3,0,Na
1377321059851046919,1,3,1,Na
1377321036148973569,1,3,0,Na
1377321026355400707,1,3,0,Na
1377320936748240899,1,3,0,Na
1377320920772136963,1,3,0,Na
1377320906977120256,1,3,0,Na
1377320768397271047,1,3,0,Na
1377320759098495150,1,3,0,Na
1377320713296744449,1,3,0,Na
1377320697186357249,1,2,0,Na
1377320610150240259,1,3,0,Na
1377320560347152385,1,3,0,Na
1377320542710153221,1,3,0,Na
1377320297523773440,1,3,0,Na
1377320276455796740,1,3,0,Na
1377320221585764356,1,3,1,Na
1377320197414064129,1,0,0,Na
1377320131672571909,1,3,1,Na
1377320100093689856,1,3,0,Na
1377320051347501058,1,3,0,Na
1377319887857680386,1,3,0,Na
1377319859575480331,1,3,1,Na
1377319833042178049,1,2,0,Na
1377319791510364166,1,3,0,Na
1377319787307671556,1,3,0,Na
1377319784820318209,1,3,0,Na
1377319770597568514,1,3,0,Na
1377319698514145281,1,3,0,Na
1377319624723755008,1,3,0,Na
1377319535720693761,1,3,0,Na
1377319530448482312,1,3,0,Na
1377319526455459841,1,3,0,Na
1377319484189446146,1,3,0,Na
1377319460814548992,1,3,0,Na
1377319453084504068,1,3,0,Na
1377319420045893632,1,3,0,Na
1377319407484080130,1,3,0,Na
1377319358205198341,1,3,0,Na
1377319358079320069,1,2,0,Na
1377319345639018501,1,3,1,Na
1377319324352966660,1,3,0,Na
1377319299619024896,1,3,0,Na
1377319292476256256,1,3,0,Na
1377319246145945600,1,3,0,Na
1377319153023991815,1,3,0,Na
1377319118936936452,1,3,1,Na
1377319092714094595,1,3,0,Na
1377319029443067906,1,3,0,Na
1377318912828792838,1,3,0,Na
1377318687506505734,1,3,0,Na
1377318519587676167,1,3,0,Na
1377318411575918593,1,3,1,Na
1377318309637545988,1,3,0,Na
1377318255375888387,1,3,0,Na
1377318248128073729,1,3,0,Na
1377318205719470082,1,3,0,Na
1377318180591448066,1,3,0,Na
1377317967017443328,1,3,0,Na
1377317945102192640,1,3,0,Na
1377317910817873920,1,3,1,Na
1377317840416571398,1,3,0,Na
1377317828659978249,1,3,0,Na
1377317828446060551,1,3,0,Na
1377317788407246856,1,3,0,Na
1377317746686500870,1,3,0,Na
1377317720761376769,1,3,0,Na
1377317686724726785,1,3,0,Na
1377317664108863489,1,3,0,Na
1377317657699971072,1,3,0,Na
1377317653249982467,1,3,0,Na
1377317613274071045,1,3,0,Na
1377317567396732932,1,3,0,Na
1377317528037257217,1,3,0,Na
1377317511767715844,1,3,0,Na
1377317381815595011,1,3,0,Na
1377317331479695360,1,3,1,Na
1377317324626223106,1,3,0,Na
1377317248281403394,1,3,0,Na
1377317212466388998,1,3,0,Na
1377317151346941953,1,3,0,Na
1377317109970178051,1,3,0,Na
1377317075954319361,1,3,0,Na
1377317024469245959,1,3,0,Na
1377316905296494595,1,3,0,Na
